Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-02-24,1944,47,41.36,1377,
2023-02-27,6801,227,29.96,4603,
2023-02-28,3536,105,33.68,2221,
2023-03-01,1933,72,26.85,1524,
2023-03-02,2454,98,25.04,2209,
2023-03-03,2347,94,24.97,1676,
2023-03-06,2805,150,18.7,2343,
2023-03-08,29541,382,77.33,15342,
2023-03-09,2639,58,45.5,1667,
2023-03-10,3992,117,34.12,3162,
2023-03-13,4617,161,28.68,3030,
2023-03-14,12261,333,36.82,6251,
2023-03-15,9360,206,45.44,5252,
2023-03-16,22564,939,24.03,11616,
2023-03-17,11255,271,41.53,6938,
2023-03-20,9389,302,31.09,6190,
2023-03-21,6597,154,42.84,4469,
2023-03-22,9276,190,48.82,5600,
2023-03-23,7999,117,68.37,6355,
2023-03-24,18434,279,66.07,15408,
2023-03-27,19905,386,51.57,17414,
2023-03-28,15036,302,49.79,11086,
2023-03-29,18735,189,99.13,13720,
2023-03-31,54474,346,157.44,45944,
2023-04-03,38577,311,124.04,27764,
2023-04-05,24297,254,95.66,20169,
2023-04-06,47625,627,75.96,31969,
2023-04-10,76375,520,146.88,58813,
2023-04-11,24051,253,95.06,18262,
2023-04-12,14596,182,80.2,11574,
2023-04-13,21482,198,108.49,16093,
2023-04-17,65937,443,148.84,39823,
2023-04-18,12251,229,53.5,9441,
2023-04-19,9149,149,61.4,6999,
2023-04-20,10819,139,77.83,9362,
2023-04-21,9587,87,110.2,7152,
2023-04-24,3842,114,33.7,3035,
2023-04-25,13975,176,79.4,10893,
2023-04-26,13535,219,61.8,8483,
2023-04-27,31693,310,102.24,21899,
2023-04-28,18272,219,83.43,15401,
2023-05-02,96389,387,249.07,84343,
2023-05-03,30261,261,115.94,25006,
2023-05-04,56740,325,174.58,45277,
2023-05-05,59356,434,136.76,43976,
2023-05-08,83610,396,211.14,77915,
2023-05-09,55207,285,193.71,51417,
2023-05-10,26784,362,73.99,21970,
2023-05-11,72662,337,215.61,57332,
2023-05-12,27298,270,101.1,23454,
2023-05-15,43148,432,99.88,36621,
2023-05-16,137162,368,372.72,133398,
2023-05-17,23420,251,93.31,19142,
2023-05-18,73607,461,159.67,62978,
2023-05-19,31489,324,97.19,22045,
2023-05-22,53228,349,152.52,41872,
2023-05-23,26243,299,87.77,19873,
2023-05-24,33503,252,132.95,26201,
2023-05-25,32370,354,91.44,23653,
2023-05-26,35907,322,111.51,26892,
2023-05-29,150327,651,230.92,113234,
2023-05-30,122916,565,217.55,102342,
2023-05-31,110694,656,168.74,74695,
2023-06-01,163119,919,177.5,142815,
2023-06-02,173977,999,174.15,115411,
2023-06-05,224438,1222,183.66,186625,
2023-06-06,114698,694,165.27,70705,
2023-06-07,140902,853,165.18,111012,
2023-06-08,1081968,1340,807.44,1016349,
2023-06-09,99555,892,111.61,82510,
2023-06-12,102586,740,138.63,79806,
2023-06-13,125410,765,163.93,77612,
2023-06-14,223732,698,320.53,212298,
2023-06-15,168378,976,172.52,125698,
2023-06-16,187392,1283,146.06,163855,
2023-06-19,149029,1005,148.29,112680,
2023-06-20,109705,833,131.7,62859,
2023-06-21,147520,1016,145.2,116498,
2023-06-22,204664,1282,159.64,100853,
2023-06-23,102625,1253,81.9,77356,
2023-06-26,66293,706,93.9,51828,
2023-06-27,47165,527,89.5,39560,
2023-06-28,133077,883,150.71,85703,
2023-06-30,122386,1081,113.22,105647,
2023-07-03,228520,1299,175.92,201018,
2023-07-04,144427,928,155.63,101002,
2023-07-05,88634,697,127.16,62041,
2023-07-06,110918,749,148.09,97835,
2023-07-07,276729,1280,216.19,213341,
2023-07-10,109212,845,129.24,51588,
2023-07-11,137692,666,206.74,126516,
2023-07-12,76307,881,86.61,59530,
2023-07-13,192249,1187,161.96,137014,
2023-07-14,73692,829,88.89,54318,
2023-07-17,100038,1073,93.23,65037,
2023-07-18,133112,1405,94.74,104290,
2023-07-19,57381,680,84.38,48079,
2023-07-20,65296,855,76.37,52012,
2023-07-21,92031,896,102.71,60657,
2023-07-24,186443,1046,178.24,165630,
2023-07-25,73377,900,81.53,50000,
2023-07-26,142520,759,187.77,131839,
2023-07-27,105154,903,116.45,87862,
2023-07-28,92469,865,106.9,72577,
2023-07-31,104541,1189,87.92,80688,
2023-08-01,151971,1388,109.49,132658,
2023-08-02,301841,2705,111.59,245386,
2023-08-03,235306,1855,126.85,163669
2023-08-04,69899,852,82.04,56606
2023-08-07,94092,1015,92.7,73545
2023-08-08,78722,1094,71.96,59662
2023-08-09,49431,723,68.37,44332
2023-08-10,72220,1013,71.29,51791
2023-08-11,99781,941,106.04,82598
2023-08-14,122097,1693,72.12,80222
2023-08-16,57933,985,58.82,32867
2023-08-17,76864,840,91.5,58180
2023-08-18,93108,1140,81.67,65061
2023-08-21,42860,829,51.7,30163
2023-08-22,81234,732,110.98,53380
2023-08-23,91018,935,97.35,67628
2023-08-24,87239,1076,81.08,76782
2023-08-25,106112,1545,68.68,71058
2023-08-28,49017,874,56.08,31487
2023-08-29,43778,611,71.65,39510
2023-08-30,111655,950,117.53,101963
2023-08-31,163749,1404,116.63,130606
2023-09-01,335107,1838,182.32,312938
2023-09-04,180140,1605,112.24,157868
2023-09-05,308873,1786,172.94,186650
2023-09-06,138355,1718,80.53,84187
2023-09-07,180922,1356,133.42,152457
